1684838630709,0.000,0.000,26.360,1000.660,105.330,46.050,0.000,-0.100,-0.120,0.050,0.040,0.990,-0.090,0.000,23.810,0.000,0.000
1684838630866,0.000,0.000,26.360,1000.700,105.030,46.050,0.000,0.050,0.290,-0.260,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
1684838631023,0.000,0.000,26.370,1000.730,104.770,46.050,0.000,0.230,0.060,-0.150,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
1684838631180,0.000,0.000,26.360,1000.680,105.150,46.050,0.000,0.280,0.260,0.060,0.040,0.990,-0.090,0.000,22.620,0.000,0.000
1684838631337,0.000,0.000,26.360,1000.720,104.840,46.050,0.000,-0.100,0.640,-0.300,0.040,0.990,-0.090,0.000,23.020,0.000,0.000
1684838631494,0.000,0.000,26.360,1000.650,105.410,46.050,0.000,0.190,0.140,0.080,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838631651,0.000,0.000,26.360,1000.680,105.180,46.050,0.000,0.050,0.140,-0.030,0.040,0.990,-0.090,0.000,23.020,0.000,0.000
1684838631808,0.000,0.000,26.360,1000.660,105.330,46.050,0.000,-0.230,0.170,0.460,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
1684838631966,0.000,0.000,26.360,1000.690,105.100,46.050,0.000,-0.470,-0.520,0.350,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
1684838632123,0.000,0.000,26.360,1000.670,105.290,46.050,0.000,-0.640,0.350,-0.030,0.040,0.990,-0.080,0.000,23.420,0.000,0.000
1684838632280,0.000,0.000,26.360,1000.690,105.100,46.050,0.000,-0.030,-0.090,0.450,0.040,0.990,-0.100,0.000,23.420,0.000,0.000
1684838632437,0.000,0.000,26.360,1000.710,104.910,46.060,0.000,0.020,0.350,0.140,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838632594,0.000,0.000,26.360,1000.640,105.520,46.050,0.000,0.810,0.410,-0.260,0.040,0.990,-0.100,0.000,23.420,0.000,0.000
1684838632752,0.000,0.000,26.360,1000.690,105.100,46.050,0.000,0.090,0.180,0.090,0.030,0.990,-0.090,0.000,22.620,0.000,0.000
1684838632909,0.000,0.000,26.360,1000.680,105.150,46.060,0.000,0.060,-0.240,-0.040,0.040,0.990,-0.090,0.000,23.810,0.000,0.000
1684838633066,0.000,0.000,26.360,1000.700,104.990,46.070,0.000,-0.040,-0.240,0.280,0.040,0.990,-0.090,0.000,23.810,0.000,0.000
1684838633223,0.000,0.000,26.360,1000.730,104.720,46.060,0.000,0.190,-0.050,0.250,0.050,0.990,-0.090,0.000,22.620,0.000,0.000
1684838633380,0.000,0.000,26.360,1000.750,104.610,46.060,0.000,0.050,0.110,0.020,0.050,1.000,-0.090,0.000,23.420,0.000,0.000
1684838633537,0.000,0.000,26.360,1000.690,105.070,46.060,0.000,0.290,0.530,0.140,0.040,0.990,-0.100,0.000,23.810,0.000,0.000
1684838633851,0.000,0.000,26.360,1000.660,153.000,6.000,0.000,-0.000,0.000,0.300,0.000,0.000,26.360,1000.700,104.990,46.060,0.000
1684838634009,0.000,0.000,26.360,1000.750,104.610,46.060,0.000,0.490,0.090,-0.090,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
1684838634166,0.000,0.000,26.360,1000.690,105.070,46.060,0.000,-0.060,0.090,-0.100,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838634323,0.000,0.000,26.360,1000.680,105.180,46.060,0.000,-0.100,0.320,-0.010,0.040,0.990,-0.100,0.000,23.420,0.000,0.000
1684838634480,0.000,0.000,26.360,1000.720,104.870,46.070,0.000,-0.120,-0.230,0.540,0.040,0.980,-0.080,0.000,23.420,0.000,0.000
1684838634638,0.000,0.000,26.360,1000.680,105.210,46.070,0.000,-0.060,0.410,-0.060,0.050,0.990,-0.090,0.000,23.810,0.000,0.000
1684838634794,0.000,0.000,26.360,1000.690,105.070,46.070,0.000,0.890,-0.240,0.350,0.040,0.980,-0.080,0.000,23.420,0.000,0.000
1684838634952,0.000,0.000,26.360,1000.700,104.990,46.060,0.000,-0.460,0.210,0.350,0.040,0.990,-0.090,0.000,23.020,0.000,0.000
1684838635109,0.000,0.000,26.360,1000.700,105.030,46.060,0.000,-0.100,-0.380,-0.200,0.040,0.990,-0.090,0.000,23.810,0.000,0.000
1684838635266,0.000,0.000,26.360,1000.720,104.870,46.070,0.000,-0.060,-0.240,0.160,0.040,0.990,-0.090,0.000,23.810,0.000,0.000
1684838635423,0.000,0.000,26.360,1000.720,104.870,46.040,0.000,-0.210,0.110,0.090,0.040,0.990,-0.090,0.000,23.020,0.000,0.000
1684838635580,0.000,0.000,26.360,1000.690,105.070,46.070,0.000,0.170,-0.580,-0.160,0.030,0.990,-0.090,0.000,23.420,0.000,0.000
1684838635737,0.000,0.000,26.360,1000.650,105.440,46.070,0.000,0.370,0.110,0.280,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
1684838635895,0.000,0.000,26.360,1000.710,149.000,7.000,0.000,-1.190,-0.820,0.400,0.040,1.000,-0.090,0.000,23.810,0.000,0.000
1684838636366,0.000,0.000,26.360,1000.720,104.840,46.070,0.000,0.080,-0.230,0.140,0.040,1.000,-0.090,0.000,23.020,0.000,0.000
1684838636523,0.000,0.000,26.360,1000.720,104.870,46.070,0.000,-0.100,-0.200,0.060,0.040,0.990,-0.100,0.000,23.810,0.000,0.000
1684838636681,0.000,0.000,26.360,1000.690,105.070,46.070,0.000,-1.200,-1.180,-0.130,0.040,0.980,-0.080,0.000,23.020,0.000,0.000
1684838636838,0.000,0.000,26.370,1000.650,105.450,46.070,0.000,0.510,0.290,0.110,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838636995,0.000,0.000,26.360,1000.700,105.030,46.070,0.000,0.050,-0.210,0.480,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838637152,0.000,0.000,26.360,1000.650,105.440,46.080,0.000,0.190,-0.520,0.290,0.040,0.990,-0.100,0.000,23.420,0.000,0.000
1684838637309,0.000,0.000,26.360,1000.670,105.290,46.070,0.000,0.280,0.180,0.230,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838637466,0.000,0.000,26.360,1000.720,104.840,46.070,0.000,-0.390,-0.080,0.200,0.040,0.990,-0.090,0.000,23.420,0.000,0.000
1684838637624,0.000,0.000,26.360,1000.650,105.410,46.080,0.000,-0.840,-0.210,-0.390,0.040,0.990,-0.100,0.000,23.020,0.000,0.000
