1697464482491,3.596,-0.100,3.568,-0.100,3.992,20.600,5.068,11.000,1.516,-0.300,3.804,0.000,1.452,-0.300,3.492,-0.100,38.628
1697464482588,3.604,-0.100,3.576,-0.100,3.964,8.000,5.064,2.300,1.516,-0.300,3.820,0.000,1.452,-0.300,3.512,-0.200,38.628
1697464482684,3.592,-0.100,3.584,0.000,3.976,12.200,5.068,5.400,1.516,-0.300,3.796,0.000,1.452,-0.300,3.512,-0.100,38.628
1697464482780,3.564,-0.100,3.592,-0.100,3.980,11.300,5.064,2.600,1.512,-0.300,3.784,0.000,1.448,-0.300,3.488,-0.200,39.166
1697464482877,3.580,-0.100,3.600,0.000,3.976,5.800,5.068,2.100,1.516,-0.300,3.776,-0.100,1.448,-0.300,3.472,-0.200,38.628
1697464482974,3.600,-0.100,3.604,-0.100,3.992,19.200,5.068,12.500,1.516,-0.200,3.776,0.000,1.448,-0.200,3.516,-0.200,38.628
1697464483070,3.604,-0.200,3.608,-0.100,3.980,16.500,5.068,3.500,1.512,-0.300,3.784,0.000,1.444,-0.300,3.508,-0.100,38.628
1697464483166,3.580,-0.100,3.608,-0.100,3.976,16.700,5.064,11.500,1.516,-0.300,3.788,0.000,1.444,-0.300,3.480,-0.200,38.628
1697464483263,3.564,-0.100,3.604,0.000,3.988,29.700,5.068,5.900,1.512,-0.300,3.800,0.000,1.440,-0.300,3.472,-0.200,38.628
1697464483359,3.560,-0.100,3.560,-0.100,3.996,20.500,5.068,2.000,1.512,-0.300,3.812,-0.100,1.440,-0.300,3.496,-0.200,38.628
1697464483455,3.576,-0.100,3.560,0.000,3.996,7.600,5.068,2.000,1.512,-0.300,3.812,0.000,1.444,-0.300,3.516,-0.200,38.628
1697464483551,3.600,-0.100,3.560,-0.100,3.976,7.700,5.068,3.900,1.508,-0.300,3.820,0.000,1.440,-0.300,3.508,-0.200,38.628
1697464483648,3.608,-0.100,3.568,0.000,3.984,8.700,5.064,17.100,1.512,-0.300,3.820,0.000,1.448,-0.300,3.480,-0.200,38.628
1697464483744,3.592,-0.100,3.572,-0.100,3.980,28.600,5.064,1.600,1.512,-0.300,3.804,0.000,1.448,-0.300,3.472,-0.100,38.628
1697464483840,3.568,-0.100,3.580,-0.100,3.956,6.800,5.064,1.800,1.516,-0.300,3.780,0.000,1.444,-0.300,3.492,-0.200,38.628
1697464483937,3.560,-0.100,3.588,-0.100,3.984,45.200,5.064,1.500,1.516,-0.300,3.780,0.000,1.444,-0.300,3.516,-0.200,38.628
