1697637984895,3.596,-0.200,3.376,-0.100,4.456,-111.400,5.032,249.700,2.044,-0.700,3.812,0.000,1.848,0.600,3.148,-0.200,45.084
1697637985314,3.640,-0.100,3.380,0.000,4.456,-109.600,5.032,251.400,2.040,-0.600,3.812,-0.100,1.852,0.700,3.192,-0.200,44.546
1697637985732,3.616,-0.200,3.392,0.000,4.456,-111.400,5.032,251.400,2.036,-0.700,3.812,0.000,1.852,0.600,3.148,-0.300,45.084
1697637986150,3.592,-0.200,3.376,-0.100,4.456,-110.300,5.032,250.800,2.040,-0.700,3.836,0.000,1.852,0.600,3.164,-0.200,45.084
1697637986569,3.640,-0.200,3.388,-0.100,4.444,-98.900,5.004,337.200,2.040,-0.700,3.836,0.000,1.852,0.600,3.164,-0.200,45.084
1697637986987,3.596,-0.200,3.376,-0.100,4.444,-99.500,5.004,335.300,2.036,-0.700,3.836,0.000,1.844,0.600,3.168,-0.200,45.084
1697637987407,3.604,-0.200,3.384,0.000,4.444,-98.000,5.004,347.900,2.040,-0.700,3.856,-0.100,1.852,0.600,3.160,-0.200,45.084
1697637987826,3.644,-0.100,3.400,-0.100,4.440,-99.500,5.000,338.100,2.040,-0.700,3.856,0.000,1.856,0.600,3.172,-0.200,45.622
1697637988244,3.616,-0.200,3.380,0.000,4.404,-97.900,4.980,416.200,2.028,-0.400,3.856,0.000,1.844,0.600,3.156,-0.200,46.160
1697637988663,3.628,-0.100,3.396,0.000,4.444,-100.000,5.000,335.700,2.044,-0.700,3.816,0.000,1.856,0.600,3.148,-0.200,46.160
1697637989081,3.640,-0.200,3.376,0.000,4.444,-99.600,5.004,345.900,2.040,-0.700,3.820,0.000,1.852,0.600,3.184,-0.200,45.622
1697637989502,3.596,-0.200,3.388,-0.100,4.444,-99.400,5.000,334.000,2.040,-0.700,3.820,0.000,1.848,0.600,3.148,-0.200,46.160
1697637989920,3.608,-0.100,3.404,0.000,4.444,-99.500,5.004,342.800,2.044,-0.700,3.820,0.000,1.852,0.600,3.180,-0.200,46.698
