1697712788101,3.644,-0.100,3.224,0.000,4.460,-102.100,5.028,243.900,1.968,-0.400,3.852,0.000,1.760,0.200,3.004,-0.200,44.546
1697712788519,3.668,-0.200,3.204,0.000,4.452,-95.400,5.016,285.600,1.968,-0.400,3.856,0.000,1.760,0.200,3.012,-0.200,44.546
1697712788938,3.636,-0.200,3.224,0.000,4.460,-100.700,5.032,257.200,1.964,-0.400,3.860,0.000,1.768,0.200,2.992,-0.200,44.546
1697712789356,3.656,-0.200,3.200,0.000,4.460,-101.700,5.028,245.000,1.968,-0.400,3.840,0.000,1.760,0.200,3.024,-0.200,45.084
1697712789775,3.688,-0.100,3.184,0.000,4.444,-88.100,5.000,344.300,1.964,-0.400,3.840,0.000,1.756,0.100,3.016,-0.200,45.084
1697712790194,3.636,-0.200,3.200,0.000,4.444,-88.500,5.000,330.100,1.960,-0.400,3.836,0.000,1.764,0.100,2.996,-0.200,45.084
1697712790613,3.664,-0.100,3.184,-0.100,4.444,-88.300,5.000,343.500,1.964,-0.400,3.860,0.000,1.756,0.100,3.004,-0.200,45.622
1697712791032,3.688,-0.100,3.196,0.000,4.444,-88.000,4.996,330.800,1.964,-0.400,3.856,0.000,1.756,0.100,3.012,-0.200,45.622
1697712791450,3.648,-0.200,3.184,0.000,4.408,-38.200,4.992,418.100,1.964,-0.100,3.852,0.000,1.756,0.100,2.992,-0.200,46.160
1697712791868,3.676,-0.100,3.192,0.000,4.440,-81.300,5.000,335.700,1.968,-0.400,3.888,-0.100,1.756,0.100,2.988,-0.200,46.160
1697712792289,3.684,-0.200,3.184,0.000,4.444,-89.200,5.000,344.500,1.964,-0.500,3.884,0.000,1.760,0.200,3.020,-0.200,46.160
1697712792707,3.640,-0.100,3.196,0.000,4.444,-88.800,5.000,330.900,1.968,-0.400,3.880,0.000,1.760,0.100,2.996,-0.200,46.160
1697712793125,3.640,-0.100,3.220,0.000,4.444,-89.300,5.004,347.700,1.964,-0.400,3.876,0.000,1.756,0.100,3.004,-0.200,46.160
1697712793543,3.672,-0.100,3.196,0.000,4.444,-88.800,4.996,332.600,1.964,-0.400,3.880,0.000,1.760,0.100,3.008,-0.200,46.698
1697712793962,3.636,-0.200,3.220,0.000,4.444,-88.300,5.004,343.000,1.968,-0.400,3.840,0.000,1.756,0.100,3.028,-0.200,46.160
1697712794380,3.648,-0.200,3.232,0.000,4.444,-89.100,5.000,332.700,1.964,-0.400,3.844,0.000,1.760,0.100,2.984,-0.200,46.160
1697712794804,3.684,-0.200,3.224,0.000,4.444,-88.900,5.000,335.800,1.960,-0.400,3.848,-0.100,1.756,0.100,3.020,-0.200,46.698
1697712795222,3.668,-0.200,3.232,-0.100,4.444,-88.900,5.004,330.900,1.964,-0.400,3.852,0.000,1.756,0.100,2.996,-0.200,46.698
1697712795642,3.656,-0.100,3.224,0.000,4.444,-89.000,5.000,336.500,1.960,-0.400,3.840,0.000,1.760,0.100,3.004,-0.300,47.236
1697712796061,3.688,-0.100,3.232,0.000,4.444,-88.900,5.004,335.700,1.964,-0.400,3.840,0.000,1.756,0.100,3.008,-0.200,47.236
1697712796479,3.656,-0.100,3.212,0.000,4.444,-88.800,5.004,336.800,1.964,-0.300,3.836,-0.100,1.756,0.200,3.028,-0.200,47.236
1697712796897,3.636,-0.200,3.228,0.000,4.352,-10.100,4.892,431.800,1.952,0.000,3.868,0.000,1.752,0.100,2.984,-0.200,47.236
1697712797316,3.684,-0.200,3.212,0.000,4.400,-45.900,4.968,410.600,1.964,-0.400,3.860,0.000,1.752,0.100,3.020,-0.200,47.236
1697712797736,3.648,-0.200,3.192,0.000,4.444,-88.600,5.004,331.000,1.960,-0.500,3.856,0.000,1.756,0.100,2.992,-0.200,46.698
1697712798154,3.640,-0.200,3.208,0.000,4.444,-88.700,5.004,333.700,1.960,-0.400,3.888,0.000,1.760,0.100,3.008,-0.200,47.236
1697712798573,3.672,-0.200,3.188,0.000,4.444,-87.600,4.988,371.500,1.964,-0.400,3.888,0.000,1.752,0.100,3.008,-0.200,47.236
1697712798992,3.640,-0.100,3.208,0.000,4.444,-88.300,5.004,331.200,1.960,-0.400,3.884,0.000,1.756,0.100,3.028,-0.200,47.236
1697712799410,3.644,-0.200,3.188,0.000,4.444,-87.900,5.000,331.000,1.968,-0.400,3.868,0.000,1.756,0.200,2.984,-0.200,47.236
1697712799829,3.684,-0.200,3.188,0.000,4.444,-89.000,5.004,331.700,1.964,-0.400,3.872,0.000,1.756,0.100,3.024,-0.200,47.236
1697712800249,3.672,-0.100,3.188,0.000,4.444,-88.000,5.004,331.300,1.960,-0.300,3.876,0.000,1.760,0.200,2.992,-0.200,47.236
1697712800667,3.656,-0.100,3.188,0.000,4.444,-88.800,5.004,335.500,1.964,-0.400,3.840,0.000,1.752,0.100,3.012,-0.200,47.236
1697712801086,3.688,-0.200,3.204,0.000,4.444,-88.900,5.000,332.600,1.960,-0.400,3.840,0.000,1.760,0.100,2.980,-0.200,47.236
1697712801504,3.660,-0.200,3.188,0.000,4.448,-88.500,5.004,332.600,1.964,-0.400,3.840,0.000,1.760,0.100,3.028,-0.200,47.236
1697712801923,3.636,-0.200,3.204,0.000,4.444,-88.900,5.004,333.100,1.964,-0.400,3.848,0.000,1.752,0.100,2.980,-0.200,47.236
1697712802342,3.684,-0.100,3.188,0.000,4.444,-88.100,5.004,338.900,1.960,-0.300,3.848,0.000,1.760,0.100,3.028,-0.200,47.774
1697712802760,3.644,-0.100,3.200,-0.100,4.404,-60.200,4.964,373.100,1.952,-0.200,3.844,-0.100,1.756,0.100,2.984,-0.200,47.236
1697712803178,3.640,-0.100,3.224,0.000,4.444,-88.700,5.000,332.700,1.960,-0.400,3.884,0.000,1.752,0.100,3.020,-0.100,47.236
1697712803597,3.680,-0.200,3.200,0.000,4.448,-88.900,5.000,330.800,1.960,-0.400,3.880,0.000,1.760,0.100,2.984,-0.200,47.236
1697712804015,3.636,-0.100,3.224,0.000,4.444,-88.600,5.004,331.100,1.964,-0.400,3.880,0.000,1.756,0.100,3.028,-0.200,47.236
1697712804435,3.656,-0.200,3.232,0.000,4.444,-88.400,5.000,344.200,1.964,-0.400,3.876,0.000,1.756,0.200,2.984,-0.200,47.236
1697712804854,3.688,-0.200,3.220,0.000,4.444,-88.400,5.000,331.500,1.960,-0.400,3.876,0.000,1.756,0.100,3.028,-0.200,47.236
1697712805272,3.656,-0.200,3.232,0.000,4.444,-89.100,5.004,346.400,1.964,-0.400,3.880,0.000,1.752,0.100,3.004,-0.200,47.236
1697712805691,3.672,-0.100,3.216,0.000,4.444,-89.200,5.000,334.000,1.960,-0.400,3.840,0.000,1.756,0.100,3.008,-0.200,47.774
1697712806109,3.684,-0.100,3.232,0.000,4.444,-89.300,5.004,351.800,1.964,-0.400,3.840,0.000,1.752,0.100,2.996,-0.200,47.236
1697712806529,3.640,-0.200,3.220,0.000,4.444,-89.800,5.000,334.800,1.964,-0.400,3.844,0.000,1.752,0.100,3.016,-0.200,47.774
1697712806947,3.644,-0.200,3.232,0.000,4.444,-89.400,5.004,352.300,1.960,-0.400,3.848,0.000,1.760,0.100,2.988,-0.200,47.236
1697712807365,3.664,-0.100,3.224,0.000,4.444,-89.200,5.000,335.800,1.964,-0.400,3.848,0.000,1.756,0.100,3.024,-0.200,47.774
1697712807783,3.632,-0.100,3.204,0.000,4.444,-89.300,5.004,348.900,1.960,-0.400,3.844,0.000,1.744,0.100,3.020,-0.100,47.774
1697712808202,3.660,-0.100,3.224,0.000,4.408,-83.600,4.888,403.000,1.948,-0.200,3.884,0.000,1.756,0.200,2.992,-0.200,47.236
1697712808623,3.688,-0.100,3.208,0.000,4.448,-89.600,5.000,344.300,1.960,-0.500,3.884,0.000,1.752,0.100,3.012,-0.200,47.774
1697712809041,3.640,-0.200,3.192,0.000,4.448,-89.100,5.000,331.300,1.960,-0.400,3.884,0.000,1.756,0.100,2.996,-0.200,47.774
1697712809460,3.680,-0.100,3.212,0.000,4.444,-89.500,5.004,344.900,1.960,-0.400,3.868,0.000,1.752,0.100,3.008,-0.200,47.774
1697712809878,3.672,-0.100,3.196,0.000,4.444,-89.000,5.000,332.300,1.960,-0.400,3.868,0.000,1.756,0.100,2.980,-0.200,47.774
1697712810297,3.632,-0.200,3.220,0.000,4.444,-89.700,5.004,342.900,1.956,-0.400,3.868,0.000,1.760,0.100,3.028,-0.200,48.312
1697712810717,3.688,-0.100,3.200,0.000,4.444,-89.200,5.004,333.700,1.956,-0.400,3.836,0.000,1.752,0.100,2.980,-0.200,47.236
1697712811135,3.648,-0.200,3.188,0.000,4.444,-89.100,5.004,332.500,1.960,-0.400,3.836,0.000,1.760,0.100,3.028,-0.200,47.774
1697712811554,3.640,-0.100,3.204,0.000,4.448,-89.800,5.004,330.800,1.956,-0.400,3.836,0.000,1.760,0.100,2.980,-0.200,47.774
1697712811972,3.680,-0.100,3.188,0.000,4.444,-89.400,5.004,331.900,1.960,-0.400,3.864,0.000,1.752,0.200,3.012,-0.200,47.774
1697712812390,3.632,-0.100,3.208,0.000,4.444,-89.200,5.000,330.600,1.960,-0.400,3.864,-0.100,1.760,0.100,2.996,-0.200,47.774
1697712812810,3.660,-0.100,3.192,0.000,4.444,-89.800,5.004,330.900,1.960,-0.400,3.864,0.000,1.756,0.100,3.016,-0.200,47.236
1697712813228,3.684,-0.200,3.184,0.000,4.444,-89.100,5.004,333.200,1.964,-0.400,3.884,0.000,1.756,0.100,2.988,-0.200,47.774
1697712813647,3.648,-0.200,3.196,0.000,4.408,-87.600,4.992,407.100,1.956,-0.100,3.884,-0.100,1.752,0.100,3.020,-0.200,47.236
1697712814065,3.676,-0.100,3.184,0.000,4.444,-88.500,5.004,337.600,1.960,-0.400,3.888,0.000,1.752,0.100,2.984,-0.200,47.774
1697712814484,3.672,-0.200,3.188,0.000,4.444,-86.800,5.004,339.900,1.964,-0.400,3.848,0.000,1.760,0.100,2.988,-0.200,47.774
1697712814904,3.636,-0.100,3.188,0.000,4.444,-89.800,5.004,337.500,1.960,-0.400,3.848,0.000,1.752,0.100,3.016,-0.200,48.312
1697712815322,3.656,-0.200,3.188,0.000,4.444,-87.800,5.004,337.700,1.964,-0.400,3.848,0.000,1.752,0.100,2.992,-0.200,47.774
1697712815741,3.652,-0.200,3.204,0.000,4.448,-88.500,5.004,346.100,1.960,-0.400,3.844,-0.100,1.760,0.100,3.008,-0.100,48.312
1697712816159,3.636,-0.100,3.184,0.000,4.440,-88.700,5.000,337.100,1.960,-0.400,3.844,0.000,1.756,0.100,3.000,-0.200,48.312
1697712816577,3.676,-0.200,3.200,0.000,4.444,-87.400,5.004,333.800,1.960,-0.400,3.844,0.000,1.752,0.200,3.028,-0.200,47.774
1697712816996,3.672,-0.100,3.184,0.000,4.440,-89.300,5.000,336.900,1.964,-0.400,3.884,0.000,1.756,0.200,2.980,-0.200,47.774
1697712817415,3.656,-0.200,3.196,0.000,4.444,-89.100,5.000,331.300,1.960,-0.500,3.880,-0.100,1.752,0.100,3.028,-0.200,48.312
1697712817834,3.688,-0.100,3.212,0.000,4.444,-89.200,5.004,331.900,1.964,-0.400,3.880,0.000,1.756,0.200,2.980,-0.100,47.774
1697712818251,3.652,-0.200,3.192,0.000,4.444,-89.300,5.000,333.700,1.960,-0.400,3.872,0.000,1.752,0.100,3.028,-0.200,47.774
1697712818670,3.640,-0.200,3.208,0.000,4.448,-88.500,5.004,332.500,1.960,-0.400,3.872,0.000,1.752,0.100,2.996,-0.200,47.236
1697712819089,3.676,-0.200,3.188,0.000,4.388,-40.800,4.976,374.300,1.956,-0.100,3.872,-0.100,1.752,0.100,3.016,-0.200,47.774
1697712819509,3.636,-0.100,3.204,0.000,4.444,-74.300,5.004,342.700,1.960,-0.400,3.836,0.000,1.752,0.100,2.992,-0.200,47.774
1697712819928,3.656,-0.200,3.224,0.000,4.444,-88.500,5.004,338.900,1.964,-0.400,3.836,0.000,1.752,0.100,3.020,-0.200,47.236
1697712820346,3.688,-0.100,3.200,0.000,4.444,-88.800,5.004,337.600,1.964,-0.400,3.860,0.000,1.756,0.100,2.984,-0.200,47.774
1697712820764,3.636,-0.100,3.220,0.000,4.444,-88.800,5.004,355.400,1.960,-0.400,3.860,0.000,1.752,0.100,2.988,-0.200,47.774
1697712821182,3.672,-0.100,3.232,0.000,4.444,-89.600,5.000,337.000,1.964,-0.400,3.860,0.000,1.756,0.200,3.016,-0.200,47.774
1697712821602,3.680,-0.100,3.216,0.000,4.448,-88.700,5.004,346.300,1.964,-0.400,3.888,0.000,1.756,0.100,2.996,-0.200,47.774
1697712822020,3.636,-0.100,3.232,0.000,4.444,-89.400,4.996,338.600,1.964,-0.400,3.888,0.000,1.756,0.200,3.008,-0.200,48.312
1697712822438,3.684,-0.100,3.212,0.100,4.444,-89.000,5.004,344.400,1.964,-0.400,3.888,0.000,1.756,0.100,3.004,-0.200,47.774
1697712822856,3.660,-0.200,3.232,0.000,4.444,-89.800,5.000,334.400,1.964,-0.400,3.856,0.000,1.752,0.100,3.028,-0.100,48.312
1697712823274,3.636,-0.200,3.228,0.000,4.444,-89.400,5.000,346.400,1.964,-0.400,3.856,0.000,1.756,0.100,2.980,-0.200,47.774
1697712823692,3.684,-0.100,3.228,0.000,4.444,-89.400,5.000,333.400,1.964,-0.400,3.860,0.000,1.756,0.100,3.028,-0.200,47.774
1697712824112,3.640,-0.200,3.228,0.000,4.444,-89.800,5.004,344.100,1.960,-0.400,3.840,0.000,1.748,0.200,2.984,-0.200,48.312
1697712824531,3.644,-0.100,3.208,0.000,4.272,-84.900,4.896,412.000,1.952,-0.100,3.840,0.000,1.748,0.100,3.020,-0.200,48.312
1697712824950,3.680,-0.200,3.228,0.000,4.408,-78.700,4.988,413.000,1.964,-0.300,3.836,-0.100,1.756,0.100,2.988,-0.200,48.312
1697712825369,3.668,-0.100,3.212,0.000,4.444,-88.900,5.000,336.600,1.960,-0.400,3.872,0.000,1.752,0.100,3.024,-0.200,47.774
1697712825789,3.660,-0.200,3.232,0.000,4.444,-88.200,5.000,351.500,1.964,-0.400,3.868,0.000,1.756,0.100,2.984,-0.100,47.774
1697712826207,3.684,-0.100,3.216,0.000,4.444,-88.900,5.000,334.400,1.960,-0.400,3.864,0.000,1.752,0.100,3.028,-0.300,48.312
1697712826625,3.648,-0.200,3.196,0.000,4.444,-88.400,5.004,348.200,1.960,-0.400,3.884,-0.100,1.752,0.100,2.980,-0.200,48.312
1697712827043,3.640,-0.200,3.216,0.000,4.444,-89.100,5.000,333.700,1.964,-0.400,3.888,0.000,1.752,0.100,3.028,-0.200,47.774
1697712827461,3.676,-0.200,3.200,-0.100,4.444,-88.700,5.004,347.200,1.960,-0.400,3.888,0.000,1.748,0.100,3.004,-0.200,47.236
1697712827879,3.636,-0.200,3.184,0.000,4.444,-88.300,5.000,331.600,1.960,-0.400,3.848,0.000,1.756,0.100,3.008,-0.200,48.312
1697712828297,3.656,-0.200,3.200,0.000,4.448,-90.200,5.000,336.200,1.964,-0.400,3.848,0.000,1.748,0.200,2.996,-0.300,48.312
1697712828718,3.688,-0.100,3.188,0.000,4.448,-89.800,5.004,331.200,1.960,-0.400,3.852,0.000,1.748,0.100,3.016,-0.200,48.312
1697712829136,3.636,-0.100,3.204,-0.100,4.444,-89.400,5.004,331.900,1.964,-0.400,3.844,0.000,1.756,0.100,2.988,-0.200,48.312
1697712829554,3.672,-0.200,3.188,0.000,4.444,-88.900,5.000,333.100,1.960,-0.400,3.840,0.000,1.748,0.100,2.988,-0.200,47.774
1697712829973,3.684,-0.200,3.184,0.000,4.444,-89.100,5.004,349.300,1.948,-0.100,3.840,0.000,1.740,0.100,3.016,-0.200,48.312
1697712830393,3.640,-0.200,3.188,0.000,4.408,-57.500,4.928,404.700,1.960,-0.300,3.876,0.000,1.756,0.100,2.992,-0.200,47.774
1697712830812,3.684,-0.200,3.184,0.000,4.444,-88.600,5.004,336.100,1.960,-0.400,3.872,-0.100,1.752,0.200,3.012,-0.200,48.312
1697712831231,3.664,-0.100,3.200,0.000,4.444,-88.600,5.004,331.700,1.960,-0.400,3.872,0.000,1.756,0.100,3.000,-0.200,47.774
1697712831649,3.636,-0.100,3.184,-0.100,4.444,-87.600,5.004,335.500,1.960,-0.400,3.880,0.000,1.752,0.200,3.028,-0.200,48.312
1697712832067,3.660,-0.100,3.200,0.000,4.444,-89.200,5.004,332.800,1.956,-0.400,3.884,0.000,1.752,0.100,2.980,-0.200,47.774
1697712832487,3.648,-0.100,3.184,0.000,4.444,-88.300,5.004,334.300,1.956,-0.400,3.884,0.000,1.756,0.100,3.028,-0.200,48.312
1697712832905,3.640,-0.200,3.196,0.000,4.444,-88.600,5.004,331.600,1.960,-0.400,3.844,0.000,1.748,0.100,2.984,-0.200,48.312
1697712833323,3.676,-0.200,3.220,0.000,4.444,-89.000,5.004,335.700,1.956,-0.400,3.848,0.000,1.756,0.100,3.020,-0.200,48.312
