1698151746265,3.612,-0.200,3.248,0.000,4.412,-50.900,4.996,335.300,2.296,-0.100,3.824,0.000,2.756,-0.300,3.008,-0.200,46.698
1698151746291,3.596,-0.200,3.272,0.000,4.412,-64.300,4.996,363.500,2.296,0.000,3.824,0.000,2.748,-0.300,2.976,-0.200,47.236
1698151746316,3.596,-0.200,3.236,0.000,4.428,-50.300,4.980,363.500,2.288,-0.100,3.784,0.000,2.736,-0.300,2.992,-0.200,46.160
1698151746340,3.636,-0.200,3.244,-0.100,4.412,-50.300,4.996,327.500,2.292,-0.100,3.788,0.000,2.736,-0.200,3.020,-0.200,46.698
1698151746364,3.632,-0.200,3.244,0.000,4.412,-82.400,4.996,358.500,2.288,0.000,3.824,0.000,2.748,-0.300,3.020,-0.200,47.236
1698151746388,3.632,-0.200,3.272,0.000,4.412,-52.900,4.996,382.900,2.288,-0.100,3.824,0.000,2.744,-0.300,2.996,-0.200,47.236
1698151746412,3.596,-0.200,3.240,0.000,4.412,-51.400,5.008,382.900,2.292,-0.100,3.796,0.000,2.728,-0.200,2.976,-0.200,46.698
1698151746437,3.616,-0.200,3.236,0.000,4.448,-51.400,4.988,356.100,2.288,-0.100,3.780,0.000,2.728,-0.300,3.004,-0.100,47.236
1698151746462,3.644,-0.200,3.236,0.000,4.408,-47.100,4.988,364.800,2.288,-0.100,3.820,0.000,2.744,-0.300,3.004,-0.200,47.236
1698151746487,3.644,-0.200,3.272,0.000,4.408,-62.500,4.996,354.700,2.296,-0.100,3.820,0.000,2.756,-0.300,3.016,-0.200,47.236
1698151746510,3.612,-0.200,3.244,0.000,4.416,-47.700,4.988,354.700,2.288,-0.100,3.808,0.000,2.740,-0.200,2.984,-0.100,47.236
1698151746539,3.596,-0.200,3.236,0.000,4.436,-47.700,5.008,345.000,2.300,-0.100,3.776,-0.100,2.740,-0.200,2.980,-0.100,47.236
1698151746570,3.636,-0.100,3.268,0.000,4.452,-85.600,5.012,309.100,2.296,-0.100,3.812,-0.100,2.740,-0.200,3.016,-0.200,47.236
1698151746594,3.632,-0.100,3.268,-0.100,4.452,-85.200,5.012,293.600,2.300,-0.200,3.816,0.000,2.752,-0.300,3.016,-0.200,47.236
1698151746618,3.596,-0.200,3.252,-0.100,4.452,-89.500,5.024,286.600,2.300,-0.200,3.816,-0.100,2.748,-0.300,3.008,-0.200,47.236
1698151746642,3.596,-0.200,3.232,-0.100,4.452,-85.000,5.016,286.600,2.300,-0.100,3.780,0.000,2.736,-0.300,2.980,-0.200,47.236
1698151746673,3.616,-0.200,3.264,0.000,4.452,-88.400,5.020,302.900,2.296,-0.100,3.800,0.000,2.736,-0.300,2.988,-0.200,47.236
1698151746697,3.644,-0.200,3.264,-0.100,4.452,-88.400,5.020,291.400,2.300,-0.100,3.824,0.000,2.756,-0.200,3.020,-0.200,47.236
1698151746721,3.612,-0.100,3.256,0.000,4.452,-88.600,5.024,299.000,2.300,-0.100,3.824,0.000,2.752,-0.200,3.020,-0.100,47.236
1698151746745,3.612,-0.200,3.232,0.000,4.452,-86.500,5.016,299.000,2.300,-0.100,3.784,0.000,2.732,-0.200,3.000,-0.200,47.236
1698151746769,3.596,-0.200,3.260,0.000,4.456,-86.500,5.016,276.000,2.296,-0.100,3.788,0.000,2.732,-0.200,2.976,-0.200,47.236
1698151746793,3.636,-0.200,3.260,0.000,4.452,-87.700,5.020,288.400,2.300,-0.200,3.824,0.000,2.748,-0.200,3.000,-0.200,47.236
1698151746817,3.632,-0.100,3.264,0.000,4.452,-86.400,5.016,288.400,2.300,-0.100,3.824,0.000,2.756,-0.200,3.000,-0.100,47.236
1698151746841,3.632,-0.200,3.232,0.000,4.456,-88.000,5.020,284.700,2.300,-0.100,3.796,0.000,2.732,-0.300,3.016,-0.200,47.236
1698151746864,3.596,-0.200,3.232,0.000,4.452,-88.000,5.020,292.400,2.296,-0.100,3.780,0.000,2.732,-0.200,2.988,-0.200,47.774
1698151746888,3.616,-0.200,3.252,0.000,4.452,-90.200,5.024,303.400,2.300,-0.100,3.820,-0.100,2.744,-0.200,2.988,-0.200,47.236
1698151746912,3.616,-0.200,3.268,0.000,4.452,-87.200,5.020,303.400,2.300,-0.100,3.820,0.000,2.764,-0.300,2.980,-0.200,47.236
1698151746936,3.644,-0.100,3.236,-0.100,4.456,-87.200,5.020,280.700,2.300,-0.100,3.804,0.000,2.764,-0.300,3.012,-0.200,46.160
1698151746961,3.612,-0.100,3.236,0.000,4.456,-87.600,5.020,287.700,2.300,-0.100,3.776,0.000,2.740,-0.200,3.012,-0.200,47.236
1698151746985,3.596,-0.200,3.248,0.000,4.456,-86.900,5.016,281.700,2.300,-0.200,3.776,0.000,2.740,-0.200,3.012,-0.200,47.236
1698151747009,3.596,-0.200,3.272,0.000,4.456,-86.800,5.020,281.700,2.300,-0.200,3.812,0.000,2.764,-0.200,2.980,-0.200,47.236
1698151747033,3.636,-0.200,3.272,-0.100,4.456,-86.800,5.020,287.100,2.296,-0.200,3.816,0.000,2.764,-0.200,2.988,-0.200,47.236
1698151747056,3.632,-0.200,3.236,-0.100,4.452,-89.900,5.024,308.500,2.300,-0.200,3.780,0.000,2.748,-0.300,3.020,-0.200,47.236
1698151747081,3.596,-0.200,3.244,-0.100,4.452,-88.800,5.020,308.500,2.300,-0.200,3.780,0.000,2.736,-0.300,3.020,-0.200,47.236
1698151747105,3.596,-0.200,3.272,0.000,4.456,-88.900,5.020,278.900,2.300,-0.100,3.800,-0.100,2.764,-0.300,3.004,-0.200,47.774
1698151747128,3.616,-0.200,3.272,0.000,4.452,-88.900,5.020,291.200,2.296,-0.100,3.824,-0.100,2.764,-0.200,2.976,-0.200,47.774
1698151747153,3.644,-0.200,3.240,0.000,4.452,-87.200,5.016,282.700,2.300,-0.200,3.784,-0.100,2.756,-0.200,2.996,-0.200,47.236
1698151747176,3.644,-0.200,3.236,0.000,4.456,-86.600,5.020,282.700,2.300,-0.200,3.784,0.000,2.732,-0.300,2.996,-0.200,47.236
1698151747200,3.612,-0.200,3.272,-0.100,4.456,-86.600,5.020,281.100,2.300,-0.100,3.788,0.000,2.732,-0.300,3.020,-0.200,47.236
1698151747224,3.596,-0.200,3.272,0.000,4.452,-88.000,5.020,305.000,2.296,-0.100,3.824,0.000,2.752,-0.300,2.992,-0.200,47.774
1698151747249,3.636,-0.200,3.248,0.000,4.452,-86.900,5.020,305.000,2.300,-0.200,3.824,0.100,2.756,-0.300,2.980,-0.200,47.774
1698151747273,3.636,-0.200,3.232,0.000,4.452,-87.600,5.020,281.400,2.300,-0.100,3.792,0.000,2.740,-0.300,2.980,-0.200,47.236
1698151747297,3.632,-0.200,3.232,-0.100,4.452,-87.600,5.020,292.500,2.300,-0.100,3.780,0.000,2.740,-0.200,3.008,-0.200,47.236
1698151747321,3.596,-0.200,3.272,0.000,4.452,-89.200,5.020,291.600,2.300,-0.100,3.820,0.000,2.748,-0.300,3.016,-0.200,47.236
1698151747345,3.616,-0.200,3.252,0.000,4.452,-87.800,5.016,291.600,2.300,-0.200,3.820,0.000,2.756,-0.300,3.016,-0.200,47.236
1698151747369,3.616,-0.100,3.232,0.000,4.456,-87.800,5.016,275.000,2.300,-0.200,3.804,0.000,2.756,-0.200,2.984,-0.200,47.236
1698151747392,3.644,-0.200,3.232,0.000,4.452,-87.000,5.020,300.000,2.300,-0.200,3.776,0.000,2.740,-0.300,2.984,-0.200,47.236
1698151747416,3.612,-0.200,3.264,0.000,4.452,-87.200,5.020,300.000,2.300,-0.100,3.812,0.000,2.736,-0.300,3.016,-0.200,47.236
1698151747440,3.596,-0.200,3.256,0.000,4.456,-86.600,5.020,279.900,2.300,-0.100,3.812,0.000,2.756,-0.300,3.016,-0.200,47.236
1698151747464,3.596,-0.200,3.256,0.000,4.452,-86.600,5.020,292.000,2.300,-0.100,3.816,0.000,2.756,-0.200,3.004,-0.200,47.774
1698151747488,3.636,-0.200,3.232,0.000,4.452,-89.600,5.020,290.800,2.296,-0.100,3.780,0.000,2.744,-0.300,2.976,-0.200,47.236
1698151747512,3.632,-0.200,3.260,0.000,4.452,-88.100,5.020,290.800,2.300,-0.200,3.780,0.000,2.736,-0.300,2.996,-0.100,46.698
1698151747537,3.632,-0.100,3.264,0.000,4.456,-87.500,5.020,285.800,2.300,-0.100,3.800,0.000,2.756,-0.200,2.996,-0.200,47.236
1698151747561,3.596,-0.200,3.264,0.000,4.452,-87.500,5.020,301.500,2.300,-0.200,3.824,0.000,2.756,-0.200,3.020,-0.200,47.236
1698151747585,3.616,-0.200,3.232,0.000,4.452,-86.500,5.020,280.000,2.296,-0.200,3.784,0.000,2.756,-0.300,2.996,-0.200,47.774
1698151747609,3.644,-0.200,3.252,0.000,4.452,-86.800,5.016,280.000,2.300,-0.100,3.784,0.000,2.728,-0.300,2.996,-0.200,47.236
1698151747633,3.644,-0.100,3.268,0.000,4.456,-86.800,5.016,282.600,2.300,-0.200,3.788,0.000,2.728,-0.300,2.976,-0.200,47.236
1698151747657,3.612,-0.200,3.268,0.000,4.452,-87.700,5.020,294.000,2.296,-0.200,3.824,0.000,2.752,-0.300,3.008,-0.200,47.774
1698151747681,3.596,-0.200,3.236,0.000,4.452,-87.900,5.020,294.000,2.300,-0.100,3.824,0.000,2.756,-0.300,3.016,-0.200,47.774
1698151747704,3.636,-0.100,3.248,0.000,4.452,-88.000,5.020,279.900,2.300,-0.100,3.792,0.000,2.732,-0.200,3.016,-0.200,47.774
1698151747728,3.636,-0.200,3.248,-0.100,4.452,-88.000,5.020,306.600,2.300,-0.200,3.780,0.000,2.732,-0.200,2.984,-0.200,47.236
1698151747752,3.632,-0.200,3.272,-0.100,4.452,-87.700,5.024,282.000,2.296,-0.200,3.824,0.000,2.744,-0.200,2.984,-0.200,47.774
1698151747776,3.596,-0.200,3.236,-0.100,4.452,-87.800,5.016,282.000,2.300,-0.200,3.824,-0.100,2.760,-0.200,3.016,-0.200,47.236
1698151747800,3.596,-0.200,3.240,-0.100,4.456,-87.800,5.016,281.700,2.300,-0.200,3.804,0.000,2.736,-0.300,3.016,-0.200,47.774
1698151747825,3.612,-0.200,3.240,-0.100,4.452,-87.300,5.016,288.900,2.300,-0.100,3.776,0.000,2.736,-0.300,3.008,-0.200,47.236
1698151747848,3.644,-0.200,3.272,0.000,4.452,-88.300,5.020,288.900,2.296,-0.100,3.812,0.000,2.732,-0.200,2.980,-0.200,47.236
1698151747872,3.612,-0.200,3.240,0.000,4.456,-86.100,5.020,280.500,2.300,-0.100,3.812,0.000,2.756,-0.200,2.992,-0.200,47.236
1698151747896,3.612,-0.200,3.240,-0.100,4.452,-86.100,5.020,304.100,2.300,-0.200,3.816,0.000,2.756,-0.300,2.992,-0.200,47.236
