1697705848070,3.656,-0.200,3.252,0.000,4.460,-107.900,5.028,256.600,1.932,-0.300,3.884,0.000,1.720,0.100,3.020,-0.200,44.008
1697705848167,3.640,-0.100,3.248,0.000,4.452,-108.900,5.024,253.100,1.932,-0.300,3.896,0.000,1.720,0.100,3.040,-0.200,44.008
1697705848263,3.644,-0.200,3.244,0.000,4.456,-106.300,5.028,281.600,1.928,-0.300,3.904,0.000,1.720,0.100,3.060,-0.200,44.008
1697705848361,3.664,-0.200,3.212,0.000,4.456,-106.800,5.028,258.900,1.928,-0.400,3.908,0.000,1.720,0.100,3.052,-0.200,44.008
1697705848460,3.684,-0.100,3.212,0.000,4.456,-108.300,5.020,257.900,1.924,-0.300,3.908,0.000,1.716,0.100,3.024,-0.200,44.008
1697705848557,3.692,-0.200,3.216,0.000,4.456,-108.200,5.028,250.600,1.928,-0.300,3.900,0.000,1.720,0.100,3.016,-0.200,44.546
1697705848653,3.680,-0.200,3.220,0.000,4.456,-108.700,5.028,256.800,1.928,-0.300,3.888,0.000,1.720,0.100,3.032,-0.200,44.008
1697705848750,3.656,-0.200,3.228,0.000,4.456,-106.000,5.028,268.900,1.928,-0.300,3.876,0.000,1.720,0.100,3.056,-0.200,44.008
1697705848846,3.640,-0.200,3.232,0.000,4.456,-109.500,5.024,256.900,1.928,-0.300,3.868,0.000,1.720,0.100,3.056,-0.200,44.008
1697705848942,3.644,-0.200,3.240,0.000,4.460,-106.800,5.028,250.200,1.924,-0.300,3.860,0.000,1.720,0.100,3.032,-0.200,44.008
1697705849039,3.660,-0.200,3.244,0.000,4.456,-107.900,5.028,259.200,1.928,-0.300,3.860,0.000,1.720,0.100,3.016,-0.200,44.008
1697705849138,3.684,-0.200,3.248,-0.100,4.456,-106.700,5.028,258.600,1.928,-0.300,3.864,0.000,1.720,0.100,3.028,-0.200,44.008
1697705849234,3.656,-0.200,3.252,0.000,4.456,-107.200,5.028,254.100,1.928,-0.300,3.872,0.000,1.724,0.100,3.052,-0.200,44.008
1697705849331,3.640,-0.200,3.256,0.000,4.460,-105.300,5.024,261.100,1.928,-0.300,3.880,-0.100,1.724,0.100,3.060,-0.200,44.546
