1697785764916,3.656,-0.200,3.244,-0.100,4.456,-112.300,5.024,256.300,1.956,-0.400,3.708,-0.100,1.900,-0.300,2.924,-0.200,44.546
1697785765014,3.668,-0.200,3.236,-0.100,4.452,-114.600,5.028,249.900,1.956,-0.300,3.716,0.000,1.900,-0.300,2.900,-0.200,45.084
1697785765110,3.656,-0.200,3.232,-0.100,4.452,-112.400,5.028,257.500,1.956,-0.300,3.712,-0.100,1.900,-0.300,2.876,-0.200,44.546
1697785765207,3.632,-0.200,3.224,0.000,4.416,-40.100,5.000,405.500,1.940,-0.300,3.700,0.000,1.888,-0.300,2.884,-0.200,44.008
1697785765304,3.616,-0.100,3.216,-0.100,4.428,-68.800,5.000,364.100,1.944,-0.100,3.684,0.000,1.888,-0.300,2.912,-0.100,44.008
1697785765401,3.624,-0.200,3.208,0.000,4.412,-76.300,5.016,324.300,1.948,-0.100,3.672,0.000,1.888,-0.300,2.924,-0.100,44.008
1697785765498,3.644,-0.200,3.200,-0.100,4.416,-101.400,5.004,291.300,1.944,-0.300,3.680,0.000,1.892,-0.300,2.900,-0.200,45.084
1697785765596,3.664,-0.200,3.196,-0.100,4.412,-76.400,5.000,323.500,1.952,-0.200,3.696,0.000,1.892,-0.300,2.892,-0.100,44.546
1697785765693,3.664,-0.200,3.196,0.000,4.448,-107.300,5.012,288.400,1.952,-0.300,3.708,-0.100,1.896,-0.300,2.920,-0.200,44.546
1697785765790,3.644,-0.100,3.196,0.000,4.456,-110.400,5.028,272.100,1.956,-0.300,3.712,0.000,1.900,-0.300,2.920,-0.200,44.546
1697785765886,3.620,-0.100,3.236,0.000,4.452,-114.600,5.020,258.100,1.956,-0.400,3.712,0.000,1.904,-0.300,2.892,-0.100,45.084
1697785765983,3.616,-0.100,3.244,-0.100,4.456,-110.400,5.028,254.200,1.956,-0.400,3.704,0.000,1.904,-0.300,2.876,-0.200,45.084
1697785766079,3.632,-0.200,3.244,-0.100,4.452,-112.400,5.028,257.700,1.956,-0.400,3.688,0.000,1.904,-0.300,2.892,-0.200,44.008
1697785766176,3.656,-0.200,3.240,-0.100,4.456,-111.600,5.028,257.400,1.956,-0.300,3.672,0.000,1.908,-0.300,2.916,-0.200,45.084
1697785766274,3.672,-0.200,3.236,0.000,4.456,-113.600,5.028,252.400,1.956,-0.400,3.664,0.000,1.908,-0.200,2.920,-0.100,45.084
1697785766371,3.664,-0.200,3.228,-0.100,4.448,-113.200,5.016,265.600,1.952,-0.400,3.660,0.000,1.900,-0.300,2.896,-0.200,45.084
1697785766474,3.640,-0.200,3.220,0.000,4.452,-111.000,5.024,263.900,1.956,-0.400,3.664,0.000,1.900,-0.300,2.876,-0.200,44.546
1697785766570,3.620,-0.200,3.212,-0.100,4.444,-105.900,5.004,337.900,1.952,-0.400,3.672,0.000,1.896,-0.300,2.888,-0.200,45.084
1697785766669,3.624,-0.100,3.204,0.000,4.444,-103.000,5.000,338.100,1.952,-0.400,3.684,-0.100,1.896,-0.300,2.916,-0.200,45.084
1697785766766,3.648,-0.200,3.200,-0.100,4.444,-103.500,5.004,341.700,1.956,-0.400,3.696,0.000,1.900,-0.300,2.924,-0.200,45.084
1697785766862,3.668,-0.200,3.196,-0.100,4.444,-101.200,5.000,333.200,1.956,-0.400,3.708,0.000,1.904,-0.300,2.896,-0.200,45.084
1697785766958,3.672,-0.100,3.196,-0.100,4.440,-103.300,5.004,354.400,1.956,-0.400,3.712,0.000,1.904,-0.300,2.876,-0.200,45.084
1697785767055,3.656,-0.200,3.200,-0.100,4.440,-96.500,4.996,339.900,1.956,-0.300,3.712,0.000,1.904,-0.300,2.888,-0.100,45.622
1697785767151,3.628,-0.200,3.204,0.000,4.444,-103.700,5.000,339.600,1.956,-0.400,3.660,0.000,1.904,-0.300,2.912,-0.200,45.084
1697785767248,3.652,-0.200,3.208,0.000,4.444,-101.500,5.000,334.600,1.956,-0.400,3.660,0.000,1.912,-0.300,2.924,-0.200,45.622
1697785767347,3.672,-0.200,3.216,-0.100,4.444,-103.700,5.004,342.400,1.956,-0.400,3.668,0.000,1.900,-0.300,2.900,-0.200,45.622
1697785767443,3.672,-0.100,3.240,0.000,4.444,-102.700,5.000,337.800,1.956,-0.300,3.680,0.000,1.900,-0.300,2.876,-0.200,45.622
1697785767539,3.648,-0.200,3.236,-0.100,4.436,-101.200,4.996,375.800,1.956,-0.400,3.692,0.000,1.896,-0.300,2.884,-0.200,45.084
1697785767638,3.624,-0.200,3.228,-0.100,4.440,-102.400,5.000,353.700,1.956,-0.400,3.704,0.000,1.896,-0.300,2.912,-0.200,45.084
1697785767734,3.620,-0.200,3.220,0.000,4.440,-98.700,5.004,344.700,1.956,-0.400,3.712,-0.100,1.896,-0.300,2.924,-0.200,46.160
1697785767831,3.632,-0.200,3.208,-0.100,4.444,-102.800,5.000,342.000,1.952,-0.400,3.712,0.000,1.892,-0.300,2.900,-0.200,46.160
1697785767927,3.656,-0.100,3.204,0.000,4.444,-102.600,5.000,339.800,1.952,-0.400,3.704,0.000,1.892,-0.300,2.876,-0.200,46.160
1697785768025,3.672,-0.100,3.200,-0.100,4.444,-102.700,5.004,347.200,1.952,-0.300,3.692,0.000,1.896,-0.300,2.884,-0.200,45.622
1697785768121,3.656,-0.200,3.196,0.000,4.444,-100.600,5.000,357.600,1.956,-0.400,3.676,0.000,1.900,-0.300,2.908,-0.200,46.160
1697785768218,3.636,-0.200,3.196,0.000,4.440,-102.100,4.996,341.100,1.956,-0.300,3.664,0.000,1.896,-0.300,2.924,-0.200,45.622
1697785768314,3.620,-0.100,3.200,-0.100,4.440,-102.400,5.000,339.300,1.956,-0.400,3.660,0.000,1.896,-0.300,2.904,-0.200,46.160
1697785768411,3.628,-0.200,3.204,-0.100,4.440,-103.400,5.004,341.900,1.956,-0.400,3.660,0.000,1.896,-0.300,2.876,-0.200,46.160
1697785768507,3.648,-0.200,3.244,-0.100,4.444,-102.300,5.000,339.900,1.960,-0.400,3.712,0.000,1.896,-0.300,2.880,-0.200,46.160
1697785768603,3.668,-0.200,3.244,-0.100,4.444,-103.300,5.004,346.100,1.956,-0.400,3.716,0.000,1.900,-0.300,2.908,-0.200,46.160
1697785768702,3.676,-0.100,3.240,-0.100,4.444,-102.700,4.996,341.600,1.956,-0.400,3.708,0.000,1.900,-0.300,2.924,-0.200,46.160
1697785768801,3.656,-0.100,3.232,0.000,4.436,-103.100,5.000,363.100,1.956,-0.300,3.696,0.000,1.900,-0.300,2.904,-0.200,46.160
1697785768897,3.628,-0.100,3.224,0.000,4.444,-95.700,5.000,335.800,1.956,-0.400,3.680,0.000,1.896,-0.300,2.888,-0.200,46.160
1697785768994,3.624,-0.200,3.216,-0.100,4.444,-98.400,5.000,341.500,1.956,-0.400,3.668,0.000,1.900,-0.300,2.916,-0.200,46.160
1697785769090,3.636,-0.200,3.208,-0.100,4.444,-103.300,5.000,341.300,1.956,-0.400,3.660,0.000,1.896,-0.300,2.920,-0.200,46.160
1697785769187,3.672,-0.200,3.200,-0.100,4.444,-103.300,5.000,341.900,1.956,-0.400,3.660,0.000,1.896,-0.300,2.896,-0.200,46.160
1697785769285,3.648,-0.200,3.196,0.000,4.444,-103.200,5.000,351.900,1.956,-0.400,3.668,0.000,1.896,-0.300,2.876,-0.200,46.160
1697785769383,3.624,-0.200,3.196,0.000,4.444,-101.100,5.000,343.200,1.960,-0.400,3.676,0.000,1.896,-0.300,2.884,-0.100,46.698
1697785769480,3.628,-0.200,3.196,0.000,4.440,-102.700,5.000,335.900,1.960,-0.400,3.692,-0.100,1.900,-0.300,2.912,-0.200,46.160
1697785769576,3.640,-0.200,3.200,-0.100,4.444,-103.300,5.000,343.100,1.960,-0.400,3.704,0.000,1.900,-0.300,2.924,-0.200,46.160
1697785769672,3.664,-0.100,3.204,0.000,4.444,-104.000,5.000,341.600,1.960,-0.400,3.712,0.000,1.896,-0.300,2.896,-0.200,46.160
1697785769769,3.676,-0.200,3.212,-0.100,4.444,-102.100,5.004,348.800,1.960,-0.400,3.712,0.000,1.900,-0.300,2.876,-0.200,46.698
1697785769865,3.660,-0.200,3.240,0.000,4.444,-101.800,4.996,343.100,1.960,-0.400,3.708,0.000,1.904,-0.300,2.884,-0.200,46.698
1697785769965,3.636,-0.200,3.236,-0.100,4.444,-101.300,5.004,353.400,1.960,-0.300,3.692,0.000,1.900,-0.300,2.912,-0.200,46.698
1697785770062,3.624,-0.200,3.228,-0.100,4.440,-102.500,4.996,344.300,1.960,-0.400,3.664,0.000,1.896,-0.300,2.924,-0.200,46.698
