1697557440053,3.548,-0.200,3.588,0.000,4.424,-168.700,5.032,270.400,2.244,-0.200,3.432,0.000,2.092,0.100,3.452,-0.200,45.084
1697557440149,3.536,-0.200,3.580,0.000,4.416,-172.900,5.028,258.900,2.244,-0.100,3.432,-0.100,2.092,0.100,3.452,-0.200,45.084
1697557440246,3.512,-0.200,3.572,0.000,4.428,-170.500,5.032,260.000,2.244,-0.100,3.436,-0.100,2.092,0.100,3.476,-0.200,45.084
1697557440342,3.520,-0.200,3.564,0.000,4.420,-171.200,5.028,253.800,2.240,-0.200,3.440,0.000,2.092,0.200,3.492,-0.200,45.084
1697557440440,3.540,-0.200,3.564,0.000,4.428,-162.100,5.032,259.600,2.240,-0.200,3.452,0.000,2.092,0.200,3.480,-0.200,45.084
1697557440537,3.548,-0.200,3.564,0.000,4.416,-169.300,5.028,267.100,2.240,-0.200,3.460,0.000,2.092,0.200,3.456,-0.200,45.084
1697557440634,3.532,-0.200,3.564,-0.100,4.428,-160.400,5.028,263.000,2.240,-0.200,3.468,0.000,2.092,0.100,3.452,-0.100,45.622
1697557440730,3.508,-0.200,3.568,-0.100,4.424,-164.800,5.028,252.800,2.240,-0.200,3.472,0.000,2.088,0.200,3.472,-0.200,45.084
1697557440826,3.496,-0.200,3.612,0.000,4.428,-169.000,5.032,261.000,2.240,-0.200,3.472,0.000,2.092,0.200,3.492,-0.200,45.084
1697557440923,3.504,-0.200,3.612,-0.100,4.420,-171.100,5.028,259.600,2.240,-0.200,3.468,0.000,2.092,0.200,3.484,-0.200,45.084
1697557441019,3.528,-0.200,3.612,0.000,4.424,-169.000,5.028,257.300,2.244,-0.200,3.460,-0.100,2.092,0.200,3.456,-0.100,45.084
1697557441115,3.544,-0.200,3.604,-0.100,4.424,-166.900,5.024,264.100,2.236,-0.200,3.448,0.000,2.092,0.200,3.480,-0.200,45.084
1697557441211,3.544,-0.200,3.596,0.000,4.416,-165.200,5.032,267.100,2.240,-0.200,3.448,0.000,2.092,0.200,3.492,-0.200,45.084
1697557441308,3.524,-0.200,3.588,-0.100,4.420,-170.500,5.028,259.600,2.240,-0.100,3.456,0.000,2.096,0.100,3.480,-0.200,45.622
1697557441404,3.500,-0.200,3.580,-0.100,4.428,-171.600,5.028,259.100,2.244,-0.200,3.464,0.000,2.088,0.100,3.452,-0.200,45.084
1697557441502,3.500,-0.200,3.572,0.000,4.384,-90.500,4.996,357.900,2.224,0.300,3.436,0.000,2.076,0.300,3.452,-0.100,45.084
1697557441607,3.512,-0.200,3.564,0.000,4.372,-131.900,5.016,327.400,2.228,0.000,3.472,0.000,2.080,0.200,3.472,-0.200,45.084
1697557441704,3.536,-0.200,3.564,0.000,4.312,-64.300,4.864,432.500,2.212,0.200,3.468,-0.100,2.060,0.200,3.492,-0.200,45.084
1697557441801,3.548,-0.200,3.560,-0.100,4.296,-71.800,4.976,423.700,2.208,-0.100,3.464,-0.100,2.060,0.300,3.484,-0.200,45.084
