1697553204010,3.584,-0.100,3.632,0.000,4.340,-117.300,5.016,276.700,2.180,-0.300,3.644,0.000,2.056,-0.200,3.528,-0.200,49.926
1697553204114,3.604,-0.200,3.636,-0.100,4.300,-131.900,5.020,271.000,2.180,-0.300,3.656,-0.100,2.056,-0.200,3.524,-0.100,49.926
1697553204211,3.620,-0.100,3.644,-0.100,4.332,-132.300,5.020,263.400,2.180,-0.300,3.668,0.000,2.056,-0.200,3.540,-0.200,49.926
1697553204307,3.624,-0.200,3.624,0.000,4.324,-137.100,5.020,264.500,2.184,-0.300,3.672,-0.100,2.060,-0.200,3.564,-0.200,49.388
1697553204404,3.608,-0.200,3.616,-0.100,4.340,-133.400,5.016,266.700,2.180,-0.300,3.672,0.000,2.064,-0.200,3.532,-0.200,49.388
1697553204501,3.588,-0.100,3.608,-0.100,4.336,-122.300,5.020,274.500,2.180,-0.300,3.668,-0.100,2.056,-0.200,3.528,-0.100,49.388
1697553204597,3.580,-0.100,3.604,-0.100,4.328,-129.000,5.016,264.600,2.180,-0.300,3.656,0.000,2.060,-0.200,3.544,-0.200,49.388
1697553204693,3.588,-0.200,3.600,0.000,4.332,-119.900,5.020,264.700,2.180,-0.300,3.644,-0.100,2.060,-0.200,3.564,-0.200,49.388
1697553204790,3.608,-0.100,3.600,0.000,4.344,-123.700,5.020,264.700,2.184,-0.300,3.632,0.000,2.060,-0.200,3.564,-0.100,49.388
1697553204886,3.624,-0.200,3.604,-0.100,4.336,-134.500,5.024,260.300,2.180,-0.300,3.628,0.000,2.056,-0.200,3.540,-0.100,49.926
1697553204983,3.624,-0.200,3.608,-0.100,4.340,-134.200,5.020,277.700,2.180,-0.300,3.656,0.000,2.060,-0.300,3.524,-0.100,49.388
1697553205080,3.604,-0.200,3.612,-0.100,4.336,-132.100,5.016,263.500,2.176,-0.300,3.668,-0.100,2.060,-0.200,3.536,-0.200,49.388
1697553205176,3.584,-0.200,3.620,-0.100,4.332,-122.300,5.020,270.500,2.176,-0.300,3.672,-0.100,2.060,-0.200,3.560,-0.200,49.926
1697553205272,3.584,-0.200,3.624,0.000,4.324,-132.900,5.024,268.600,2.176,-0.300,3.672,0.000,2.060,-0.200,3.568,-0.100,49.388
1697553205368,3.596,-0.200,3.644,0.000,4.332,-136.800,5.020,256.700,2.176,-0.300,3.668,0.000,2.064,-0.200,3.544,-0.200,49.388
1697553205465,3.616,-0.200,3.640,-0.100,4.344,-108.300,5.024,299.700,2.176,-0.300,3.656,0.000,2.064,-0.200,3.524,-0.200,49.388
1697553205569,3.628,-0.200,3.628,-0.100,4.328,-136.400,5.016,256.900,2.180,-0.300,3.644,0.000,2.064,-0.200,3.532,-0.200,49.926
1697553205665,3.620,-0.100,3.620,0.000,4.344,-123.900,5.024,274.400,2.176,-0.300,3.632,0.000,2.052,-0.200,3.556,-0.200,49.388
1697553205761,3.600,-0.200,3.612,-0.100,4.272,-80.500,4.988,347.900,2.164,-0.300,3.624,0.000,2.052,-0.200,3.568,-0.200,49.388
1697553205858,3.584,-0.100,3.608,0.000,4.280,-73.300,4.988,350.100,2.168,-0.300,3.624,0.000,2.056,-0.200,3.552,-0.200,50.464
1697553205955,3.620,-0.200,3.604,0.000,4.268,-74.300,4.984,341.200,2.168,-0.300,3.628,0.000,2.044,-0.200,3.528,-0.100,49.926
1697553206051,3.628,-0.100,3.604,-0.100,4.276,-72.100,4.988,350.100,2.164,-0.300,3.636,0.000,2.044,-0.200,3.528,-0.200,49.388
1697553206147,3.616,-0.200,3.604,-0.100,4.272,-75.600,4.988,345.200,2.164,-0.300,3.648,-0.100,2.044,-0.200,3.552,-0.100,50.464
1697553206244,3.596,-0.200,3.604,-0.100,4.276,-80.200,4.984,351.500,2.160,-0.300,3.660,0.000,2.048,-0.300,3.568,-0.200,49.926
