1697541425600,3.632,-0.200,3.608,0.000,3.992,0.100,5.064,7.900,1.540,-0.300,3.816,0.000,1.468,-0.300,3.532,-0.200,47.236
1697541426025,3.592,-0.100,3.628,0.000,3.992,1.400,5.064,-1.500,1.544,-0.300,3.816,0.000,1.476,-0.300,3.560,-0.200,46.160
1697541426444,3.620,-0.200,3.640,0.000,3.992,1.100,5.064,-1.600,1.540,-0.300,3.816,0.000,1.468,-0.300,3.556,-0.200,46.698
1697541426862,3.588,-0.200,3.600,0.000,3.980,11.700,5.040,23.900,1.528,-0.300,3.780,0.000,1.476,-0.300,3.528,-0.100,46.698
1697541427283,3.596,-0.100,3.620,0.000,3.856,89.700,5.052,62.800,1.516,-0.300,3.752,0.000,1.452,-0.300,3.560,-0.100,46.160
1697541427702,3.636,-0.200,3.636,0.000,3.852,95.000,5.052,59.200,1.516,-0.300,3.752,0.000,1.448,-0.300,3.528,-0.200,46.698
1697541428120,3.596,-0.200,3.616,-0.100,3.852,111.800,5.052,62.100,1.512,-0.300,3.748,0.000,1.460,-0.300,3.560,-0.200,47.236
1697541428538,3.640,-0.100,3.636,0.000,3.856,92.000,5.052,62.400,1.516,-0.300,3.748,0.000,1.452,-0.300,3.528,-0.100,47.236
1697541428956,3.608,-0.200,3.640,0.000,3.848,94.500,5.052,60.600,1.520,-0.300,3.748,0.000,1.452,-0.300,3.560,-0.200,47.236
1697541429377,3.600,-0.200,3.624,0.000,3.852,110.300,5.056,60.400,1.516,-0.300,3.776,0.000,1.452,-0.300,3.528,-0.100,47.236
1697541429795,3.632,-0.200,3.636,-0.100,3.836,91.000,5.056,60.500,1.512,-0.300,3.772,0.000,1.452,-0.300,3.560,-0.100,47.236
1697541430213,3.592,-0.100,3.612,0.000,3.852,108.100,5.052,59.600,1.516,-0.300,3.772,0.000,1.456,-0.300,3.528,-0.100,47.236
